#,DATE,TRADING CODE,LTP*,HIGH,LOW,OPENP*,CLOSEP*,YCP,TRADE,VALUE (mn),VOLUME
1,2/24/2019,SQURPHARMA,271,271.6,267.1,270,270.9,269.9,"1,759",110.977,"410,361"
2,2/20/2019,SQURPHARMA,269.3,270.7,267.8,269,269.9,268.4,"2,281",435.049,"1,615,812"
3,2/19/2019,SQURPHARMA,267.4,269.9,265,266,268.4,266,"1,721",215.909,"807,496"
4,2/18/2019,SQURPHARMA,265.9,266.5,264,264,266,264,"1,155",166.263,"625,965"
5,2/17/2019,SQURPHARMA,265,265,263.7,265,264,264,843,79.363,"300,381"
6,2/14/2019,SQURPHARMA,263.5,265.9,263.4,264.5,264,264.7,"1,245",116.067,"439,282"
7,2/13/2019,SQURPHARMA,264.6,266.9,264.1,266.9,264.7,265.7,782,58.809,"222,032"
8,2/12/2019,SQURPHARMA,265.1,266.9,264.2,264.2,265.7,265.7,"1,236",96.562,"364,097"
9,2/11/2019,SQURPHARMA,266,267.7,264.7,266,265.7,266.9,879,77.981,"293,909"
10,2/10/2019,SQURPHARMA,266,268.6,265.3,266,266.9,267,"1,012",67.397,"252,546"
11,2/7/2019,SQURPHARMA,268,268,263.5,264.2,267,264,"1,314",98.411,"370,719"
12,2/6/2019,SQURPHARMA,265.6,269.8,263.2,267,264,266.5,"1,613",150.243,"567,720"
13,2/5/2019,SQURPHARMA,266.3,268,265.5,268,266.5,267.2,783,64.144,"240,863"
14,2/4/2019,SQURPHARMA,266.1,268.8,264,266,267.2,266.7,"1,022",79.644,"299,330"
15,2/3/2019,SQURPHARMA,266,267.4,262.9,263.7,266.7,263.3,"1,176",74.1,"279,769"
16,1/31/2019,SQURPHARMA,262.6,268.4,262.6,267.2,263.3,266.8,"1,867",118.443,"448,234"
17,1/30/2019,SQURPHARMA,264.9,273,264.9,273,266.8,272.6,"1,493",122.825,"457,224"
18,1/29/2019,SQURPHARMA,272.4,273.1,271.7,272.6,272.6,271.7,"1,388",153.736,"564,735"
19,1/28/2019,SQURPHARMA,271.6,272.7,267.6,269.3,271.7,269.3,"2,533",285.621,"1,051,990"
20,1/27/2019,SQURPHARMA,269.8,269.9,266.1,266.8,269.3,265,"1,604",108.901,"405,303"
21,1/24/2019,SQURPHARMA,265,268,264.4,268,265,267.1,"1,680",141.053,"529,877"
22,1/23/2019,SQURPHARMA,267.3,268.9,266,267.7,267.1,267.8,"1,537",107.815,"402,945"
23,1/22/2019,SQURPHARMA,268.1,269.8,264.3,264.7,267.8,263.8,"3,203",294.57,"1,107,797"
24,1/21/2019,SQURPHARMA,264.1,264.5,262.3,262.5,263.8,262.4,"2,320",241.708,"918,029"
25,1/20/2019,SQURPHARMA,262.9,264.8,262.1,264,262.4,264,"1,017",47.003,"178,889"
26,1/17/2019,SQURPHARMA,264.9,265.5,263.5,265.3,264,265.3,"1,348",93.882,"355,136"
27,1/16/2019,SQURPHARMA,264.5,268,263,263.9,265.3,264.1,"1,817",147.287,"553,834"
28,1/15/2019,SQURPHARMA,264,264.9,262.1,262.1,264.1,261.8,"1,433",140.446,"533,274"
29,1/14/2019,SQURPHARMA,261.4,263.8,261.4,263.8,261.8,263.2,"1,631",115.198,"438,590"
30,1/13/2019,SQURPHARMA,263.8,263.9,262.4,263.2,263.2,262.7,"1,279",72.708,"276,538"
31,1/10/2019,SQURPHARMA,263.1,264,261.3,262.9,262.7,261.8,"1,735",104.548,"398,042"
32,1/9/2019,SQURPHARMA,262.5,262.5,259.8,259.9,261.8,258.9,"2,301",176.382,"674,928"
33,1/8/2019,SQURPHARMA,258.5,260.1,256.8,257,258.9,256.8,"1,465",87.696,"338,933"
34,1/7/2019,SQURPHARMA,256.4,259.4,255.6,258.8,256.8,257.9,"1,998",115.659,"450,176"
35,1/6/2019,SQURPHARMA,257.5,258.9,254.9,255,257.9,254.8,"2,009",88.711,"344,774"
36,1/3/2019,SQURPHARMA,255,255.7,252.9,254,254.8,253.3,"1,945",113.378,"446,554"
37,1/2/2019,SQURPHARMA,254,255,252,254,253.3,253.7,"1,585",113.958,"449,718"
38,1/1/2019,SQURPHARMA,254,255.4,253.1,255,253.7,254.2,"1,073",41.698,"164,199"
39,12/27/2018,SQURPHARMA,254.3,254.5,253,253.3,254.2,253.3,"1,283",81.903,"322,756"
40,12/26/2018,SQURPHARMA,253.7,253.9,251,251.1,253.3,251.3,"1,027",44.914,"177,850"
41,12/24/2018,SQURPHARMA,251.5,251.8,250.6,250.8,251.3,251,"1,353",134.506,"535,480"
42,12/23/2018,SQURPHARMA,251.8,251.9,247.7,248.7,251,248.7,"1,249",73.102,"291,969"
43,12/20/2018,SQURPHARMA,249,250.2,248.1,250,248.7,248.3,"1,010",54.826,"219,957"
44,12/19/2018,SQURPHARMA,249.9,251.1,247.8,251,248.3,250.8,"1,863",156.941,"631,634"
45,12/18/2018,SQURPHARMA,252,254.1,250.2,251.3,250.8,250.7,"1,217",79.823,"317,122"
46,12/17/2018,SQURPHARMA,251,251.8,248,249.8,250.7,247.9,"1,248",101.881,"407,809"
47,12/13/2018,SQURPHARMA,247.1,251,247.1,248.2,247.9,248.2,"1,849",236.721,"951,311"
48,12/12/2018,SQURPHARMA,249.9,252.4,247.5,252,248.2,251.7,"2,476",136.536,"547,238"
49,12/11/2018,SQURPHARMA,251.5,255,251.2,253.5,251.7,254.4,"1,522",74.155,"293,837"
50,12/10/2018,SQURPHARMA,254.9,255,250,254.3,254.4,254.2,"2,603",197.375,"781,976"
51,12/9/2018,SQURPHARMA,254,255,253.6,253.6,254.2,253.6,841,46.59,"183,146"
52,12/6/2018,SQURPHARMA,254,257.4,252.2,257.2,253.6,257.4,"2,021",77.964,"305,867"
53,12/5/2018,SQURPHARMA,257,260.6,256.6,260,257.4,259.9,"1,598",96.046,"371,605"
54,12/4/2018,SQURPHARMA,260,260.7,258.7,260,259.9,260,"1,651",182.567,"702,461"
55,12/3/2018,SQURPHARMA,259.5,262.4,259.5,261,260,261.4,"1,512",105.388,"404,394"
56,12/2/2018,SQURPHARMA,262.9,263.5,260,263.5,261.4,263.5,"1,186",52.522,"201,043"
57,11/29/2018,SQURPHARMA,264.1,264.5,258.5,259,263.5,258.1,"2,754",203.684,"777,155"
58,11/28/2018,SQURPHARMA,258,259.9,254,258,258.1,274.5,"2,588",185.066,"718,651"
59,11/27/2018,SQURPHARMA,0,0,0,0,274.5,274.5,0,0,0
60,11/26/2018,SQURPHARMA,275.8,276.5,272.7,275.5,274.5,275.3,"2,372",152.229,"553,995"
61,11/25/2018,SQURPHARMA,275,280.6,274.4,279,275.3,278.2,"1,680",82.561,"298,136"
62,11/22/2018,SQURPHARMA,277.8,280.5,275,276,278.2,274.4,"3,225",242.327,"869,819"
63,11/20/2018,SQURPHARMA,275,275,268.7,269.9,274.4,267.6,"2,610",165.698,"607,869"
64,11/19/2018,SQURPHARMA,267,269,265.6,265.7,267.6,265.6,"1,493",118.481,"443,304"
65,11/18/2018,SQURPHARMA,265,269,263.2,264.9,265.6,263.1,976,63.234,"237,499"
66,11/15/2018,SQURPHARMA,263,265,262.6,264,263.1,263.1,"1,192",64.896,"246,454"
67,11/14/2018,SQURPHARMA,265,266.5,262.6,265.4,263.1,265.3,951,61.092,"231,375"
68,11/13/2018,SQURPHARMA,265,267.8,262.9,265,265.3,262.7,890,79.233,"300,365"
69,11/12/2018,SQURPHARMA,262.8,270.6,261.6,270.6,262.7,267.2,"2,010",151.579,"572,099"
70,11/11/2018,SQURPHARMA,267,271.6,264.3,265.1,267.2,264.6,705,36.648,"137,248"
71,11/8/2018,SQURPHARMA,264.8,266,264,265,264.6,264.8,735,29.9,"112,910"
72,11/7/2018,SQURPHARMA,265.5,265.5,263.8,263.8,264.8,263.8,675,21.115,"79,746"
73,11/6/2018,SQURPHARMA,264.1,264.9,263.5,264.4,263.8,264.3,985,83.688,"316,989"
74,11/5/2018,SQURPHARMA,265.9,265.9,263.3,264,264.3,264,980,77.287,"292,411"
75,11/4/2018,SQURPHARMA,264.4,265,263.3,263.9,264,263.9,558,18.867,"71,479"
76,11/1/2018,SQURPHARMA,263.8,267.3,263.5,267.3,263.9,267.2,"1,021",32.531,"122,912"
77,10/31/2018,SQURPHARMA,267.5,268.5,266,268,267.2,267.1,906,193.673,"725,267"
78,10/30/2018,SQURPHARMA,267.4,268.1,265.5,267.3,267.1,265.8,789,46.405,"173,876"
79,10/29/2018,SQURPHARMA,266.1,266.6,261.5,261.5,265.8,261.3,"1,283",85.676,"324,390"
80,10/28/2018,SQURPHARMA,261.5,264.9,260.9,264.9,261.3,262.8,"1,018",32.888,"125,401"
81,10/25/2018,SQURPHARMA,265,266,262,264.5,262.8,263.7,"1,190",61.643,"233,927"
82,10/24/2018,SQURPHARMA,264,265.7,261.7,263.7,263.7,262.1,"1,364",59.21,"224,830"
83,10/23/2018,SQURPHARMA,262.6,265,261.6,264,262.1,263,"1,605",89.976,"342,915"
84,10/22/2018,SQURPHARMA,263.5,269.7,262,269.7,263,268.6,"2,285",197.039,"746,498"
85,10/21/2018,SQURPHARMA,268.5,273,267.7,268.7,268.6,265.7,974,43.369,"160,931"
86,10/18/2018,SQURPHARMA,265,268.8,264.9,267.4,265.7,267.3,"1,266",66.104,"248,134"
87,10/17/2018,SQURPHARMA,267.1,269.5,266.6,269.5,267.3,268.8,"1,344",71.769,"268,229"
88,10/16/2018,SQURPHARMA,268.5,270.9,268.1,268.8,268.8,268.1,911,119.468,"444,145"
89,10/15/2018,SQURPHARMA,268.1,275,267.8,272.5,268.1,272.3,"2,189",80.237,"298,218"
90,10/14/2018,SQURPHARMA,272.4,273,270.6,272.6,272.3,272.4,813,34,"124,956"
91,10/11/2018,SQURPHARMA,271.9,277.9,271.2,277.9,272.4,277.7,"1,822",68.489,"250,772"
92,10/10/2018,SQURPHARMA,277.1,282.2,276.9,282.2,277.7,280.1,"1,214",63.397,"226,975"
93,10/9/2018,SQURPHARMA,280.7,284.6,271.3,271.3,280.1,271.3,"3,480",219.83,"786,499"
94,10/8/2018,SQURPHARMA,271.8,271.8,268.1,270.1,271.3,268.9,873,44.067,"162,757"
95,10/7/2018,SQURPHARMA,269.3,271,268.4,271,268.9,271.4,992,45.4,"168,783"
96,10/4/2018,SQURPHARMA,271,273.6,268.5,270.9,271.4,270.9,"1,307",89.423,"331,477"
97,10/3/2018,SQURPHARMA,271,273,270.6,272,270.9,272.5,548,29.287,"107,989"
98,10/2/2018,SQURPHARMA,272.4,275,272,275,272.5,273.1,614,29.318,"107,382"
99,10/1/2018,SQURPHARMA,274.8,274.8,270.8,272.5,273.1,272.7,787,51.476,"188,855"
100,9/30/2018,SQURPHARMA,273.6,275.9,269,269.3,272.7,270.3,923,63.193,"232,731"
101,9/27/2018,SQURPHARMA,270,272.9,269,271.9,270.3,271.8,811,45.065,"166,462"
102,9/26/2018,SQURPHARMA,272.4,274,271,272,271.8,271.1,795,32.269,"118,720"
103,9/25/2018,SQURPHARMA,272.1,272.1,266.9,268,271.1,267.7,"1,084",59.268,"220,419"
104,9/24/2018,SQURPHARMA,267.8,269,267.1,268.1,267.7,268,790,36.23,"135,315"
105,9/23/2018,SQURPHARMA,267.8,268.5,266.1,266.7,268,266.5,"1,138",69.713,"260,943"
106,9/20/2018,SQURPHARMA,266.2,269,266,269,266.5,266.6,"1,407",72.404,"271,575"
107,9/19/2018,SQURPHARMA,267.8,271.9,266,270,266.6,270.2,"1,771",78.19,"291,449"
108,9/18/2018,SQURPHARMA,269.5,272,269.5,272,270.2,270.1,794,44.482,"164,521"
109,9/17/2018,SQURPHARMA,271,272.9,269.5,272.9,270.1,271.4,"1,011",52.061,"192,350"
110,9/16/2018,SQURPHARMA,271.9,272.8,268.8,270,271.4,270.1,904,43.537,"160,503"
111,9/13/2018,SQURPHARMA,268.6,273.8,268.6,272.6,270.1,272.1,"1,411",105.149,"387,240"
112,9/12/2018,SQURPHARMA,271.9,273.3,270,271,272.1,270.7,"1,025",88.538,"325,845"
113,9/11/2018,SQURPHARMA,270.1,274,270.1,274,270.7,272.4,"1,359",64.772,"238,808"
114,9/10/2018,SQURPHARMA,272.5,275,271.9,275,272.4,274.6,"1,550",88.515,"323,838"
115,9/9/2018,SQURPHARMA,274.1,276,273.9,275.1,274.6,275.1,"1,080",60.139,"218,992"
116,9/6/2018,SQURPHARMA,276.9,278.5,274.5,277.2,275.1,277,"1,240",104.609,"378,209"
117,9/5/2018,SQURPHARMA,278,278.8,276.1,278,277,277.7,"1,139",75.434,"272,026"
118,9/4/2018,SQURPHARMA,277.4,279.7,277.1,279.6,277.7,278.9,713,91.436,"328,136"
119,9/3/2018,SQURPHARMA,279,280,278,279.9,278.9,277.4,768,61.95,"222,017"
120,8/30/2018,SQURPHARMA,279,280.2,277,278,277.4,277.2,"1,146",118.278,"425,305"
121,8/29/2018,SQURPHARMA,279.5,279.5,275.5,277.2,277.2,277.1,"1,287",159.062,"575,098"
122,8/28/2018,SQURPHARMA,277,278.9,276.3,278.7,277.1,277.7,"1,265",65.813,"237,473"
123,8/27/2018,SQURPHARMA,278.1,280.5,277.3,278.6,277.7,278.6,"1,042",64.618,"231,766"
124,8/26/2018,SQURPHARMA,280,280,276,277.5,278.6,276.2,850,35.434,"127,441"
125,8/20/2018,SQURPHARMA,275.9,280.9,275.3,276.3,276.2,276.4,"1,079",55.548,"200,506"
126,8/19/2018,SQURPHARMA,276.9,277,273.4,273.9,276.4,273,937,33.526,"121,638"
127,8/16/2018,SQURPHARMA,273.6,275.9,272.8,274,273,274.2,"1,195",91.068,"332,813"
128,8/14/2018,SQURPHARMA,274.9,275.2,267.2,268.9,274.2,266.5,"1,137",51.896,"191,099"
129,8/13/2018,SQURPHARMA,267,271.5,266,270,266.5,269.9,"1,907",103.204,"385,302"
130,8/12/2018,SQURPHARMA,272.2,273.8,269,272.9,269.9,273.9,"1,360",60.169,"222,526"
131,8/9/2018,SQURPHARMA,273.9,275.6,273.5,275,273.9,275.8,866,41.266,"150,406"
132,8/8/2018,SQURPHARMA,275.9,278.2,275,275.7,275.8,275.7,"1,043",41.276,"149,212"
133,8/7/2018,SQURPHARMA,275.1,276.8,272,272,275.7,272.4,"1,094",34.965,"127,350"
134,8/6/2018,SQURPHARMA,273.6,274,269.4,270,272.4,270,887,51.716,"191,257"
135,8/5/2018,SQURPHARMA,269.6,272.9,269,272.9,270,272.9,819,27.623,"102,017"
136,8/2/2018,SQURPHARMA,272.7,275.1,271,271.7,272.9,271.7,"1,212",54.741,"200,360"
137,8/1/2018,SQURPHARMA,271.4,273,268,268,271.7,267.6,"1,173",57.281,"210,890"
138,7/31/2018,SQURPHARMA,267.7,270.2,264.5,265,267.6,264.2,"1,328",60.508,"225,834"
139,7/30/2018,SQURPHARMA,263.9,266.9,263,266.2,264.2,266.2,"1,928",87.124,"329,591"
140,7/29/2018,SQURPHARMA,265.7,270.9,265.7,270.9,266.2,269.8,"2,551",132.139,"494,172"
141,7/26/2018,SQURPHARMA,270.5,273,269,273,269.8,271.1,"1,978",93.804,"347,424"
142,7/25/2018,SQURPHARMA,270,275,269.9,273,271.1,273,"2,433",131.929,"485,108"
143,7/24/2018,SQURPHARMA,273.1,274.7,272,272,273,273.8,"1,726",107.679,"394,337"
144,7/23/2018,SQURPHARMA,274,277,272.9,276,273.8,275.2,"2,969",155.549,"567,956"
145,7/22/2018,SQURPHARMA,275.4,279.9,274.8,279.3,275.2,278.3,"2,986",158.522,"574,858"
146,7/19/2018,SQURPHARMA,279.8,281,278,280,278.3,278.9,"1,543",86.771,"310,624"
147,7/18/2018,SQURPHARMA,280,280,276.5,278.8,278.9,276.6,"1,239",52.586,"189,520"
148,7/17/2018,SQURPHARMA,276.9,281.9,276,281.8,276.6,281,"3,232",190.91,"687,442"
149,7/16/2018,SQURPHARMA,281,284,280,282,281,281.7,"1,553",69.259,"246,218"
150,7/15/2018,SQURPHARMA,280.9,284.7,280.7,282.9,281.7,281.9,"1,474",104.04,"368,262"
151,7/12/2018,SQURPHARMA,283,285.8,281.1,285,281.9,283.8,"1,712",70.993,"251,336"
152,7/11/2018,SQURPHARMA,284,288.8,282,285.1,283.8,284.6,"1,604",83.279,"291,193"
153,7/10/2018,SQURPHARMA,285,287,284.4,284.5,284.6,285,900,64.423,"225,872"
154,7/9/2018,SQURPHARMA,285.3,287.9,284.3,286,285,285.2,"1,013",99.484,"349,118"
155,7/8/2018,SQURPHARMA,285,285.8,283.6,283.7,285.2,284.4,959,71.926,"252,356"
156,7/5/2018,SQURPHARMA,285.4,286.5,282,283.9,284.4,283.9,"1,444",76.099,"268,709"
157,7/4/2018,SQURPHARMA,283.5,286.9,283.2,286.9,283.9,283.3,844,52.789,"185,689"
158,7/3/2018,SQURPHARMA,285,288,282.8,287,283.3,284.7,"1,021",35.949,"126,049"
159,7/2/2018,SQURPHARMA,285.4,294,284.2,294,284.7,293.1,"1,808",163.188,"568,736"
160,6/28/2018,SQURPHARMA,294,295,289,293,293.1,291.7,"2,159",146.094,"500,791"
161,6/27/2018,SQURPHARMA,291.9,295,290,292.4,291.7,291.6,"2,002",151.198,"516,219"
162,6/26/2018,SQURPHARMA,293.5,294,290.5,292.3,291.6,292.3,"1,383",70.574,"242,087"
163,6/25/2018,SQURPHARMA,292.1,296,292,293.7,292.3,293.7,"1,422",71.688,"244,482"
164,6/24/2018,SQURPHARMA,293.1,299,287.1,287.1,293.7,287,"1,974",108.71,"368,919"
165,6/21/2018,SQURPHARMA,287.9,288.3,285,285,287,283.5,"1,725",111.224,"387,261"
166,6/20/2018,SQURPHARMA,283.5,286,282.1,285.9,283.5,284.6,"2,005",125.36,"440,486"
167,6/19/2018,SQURPHARMA,284.1,287,282.5,285.4,284.6,285.1,"1,569",121.25,"424,207"
168,6/18/2018,SQURPHARMA,285.1,286.3,284.6,286.1,285.1,285.8,"1,141",82.761,"290,284"
169,6/12/2018,SQURPHARMA,285.9,286.8,283,284.8,285.8,282,"1,725",114.683,"403,045"
170,6/11/2018,SQURPHARMA,281.7,283.9,280.8,280.8,282,279.9,"1,917",201.364,"713,430"
171,6/10/2018,SQURPHARMA,279,284.9,278.9,284.9,279.9,283.9,"1,603",65.281,"232,446"
172,6/7/2018,SQURPHARMA,283.8,287.7,282.9,287.7,283.9,284.9,"1,633",86.706,"304,959"
173,6/6/2018,SQURPHARMA,284.9,294.9,284.4,294.9,284.9,289.9,"2,014",120.422,"419,744"
174,6/5/2018,SQURPHARMA,289.9,290,284.2,284.2,289.9,284.2,"1,674",126.311,"436,953"
175,6/4/2018,SQURPHARMA,284,285,275.4,279.6,284.2,276.7,"1,425",128.063,"453,469"
