#,DATE,TRADING CODE,LTP*,HIGH,LOW,OPENP*,CLOSEP*,YCP,TRADE,VALUE (mn),VOLUME
176,6/3/2018,SQURPHARMA,278.2,282.4,275.1,282.4,276.7,282.2,"2,236",128.007,"458,951"
177,5/31/2018,SQURPHARMA,282.4,286.5,280.5,286.5,282.2,286.5,"2,586",159.659,"565,153"
178,5/30/2018,SQURPHARMA,286.8,290.8,285.4,288.4,286.5,288.4,"1,311",65.208,"226,013"
179,5/29/2018,SQURPHARMA,290,294.5,287.5,294.5,288.4,292,"1,743",85.462,"294,543"
180,5/28/2018,SQURPHARMA,292.1,297.4,291.5,296,292,295.3,"1,435",82.007,"278,799"
181,5/27/2018,SQURPHARMA,294.8,298,292,292,295.3,291.9,811,37.114,"125,666"
182,5/24/2018,SQURPHARMA,291.9,292,288.6,290.2,291.9,290.6,972,48.545,"166,983"
183,5/23/2018,SQURPHARMA,290,293.5,289.7,293.5,290.6,293.4,"1,398",87.556,"300,828"
184,5/22/2018,SQURPHARMA,293.6,298.8,292.8,295.4,293.4,294.8,"1,351",74.723,"253,968"
185,5/21/2018,SQURPHARMA,294.8,305,293.4,294,294.8,294.1,"1,154",114.198,"385,221"
186,5/20/2018,SQURPHARMA,293.7,299.8,292.5,297,294.1,296.5,"1,655",101.244,"343,181"
187,5/17/2018,SQURPHARMA,296.9,303.7,295.5,302.9,296.5,300.1,"1,659",91.303,"306,039"
188,5/16/2018,SQURPHARMA,300.7,304.5,298.4,302,300.1,302.6,"1,615",119.898,"398,176"
189,5/15/2018,SQURPHARMA,302.5,303.6,302.1,302.2,302.6,302.1,924,48.14,"158,912"
190,5/14/2018,SQURPHARMA,302.2,302.9,300.8,302,302.1,302.1,"1,046",51.496,"170,587"
191,5/13/2018,SQURPHARMA,302.5,304.9,301,304.9,302.1,302.2,913,64.563,"213,331"
192,5/10/2018,SQURPHARMA,302.8,304.8,299.9,304.8,302.2,303.1,"1,094",91.5,"303,420"
193,5/9/2018,SQURPHARMA,300.9,303.7,300,301.1,303.1,300.4,"1,621",124.027,"410,764"
194,5/8/2018,SQURPHARMA,300.2,304,299,303.5,300.4,303,"2,098",191.668,"637,422"
195,5/7/2018,SQURPHARMA,302.9,305.9,302.8,305,303,304.9,"1,749",134.773,"443,414"
196,5/6/2018,SQURPHARMA,304.9,307,304.3,304.5,304.9,304.3,"1,235",78.524,"257,333"
197,5/3/2018,SQURPHARMA,304,308.9,303.9,307.3,304.3,306.9,"1,910",108.162,"354,061"
198,4/30/2018,SQURPHARMA,307.6,312,306.4,312,306.9,310.8,"2,165",180.808,"586,629"
199,4/26/2018,SQURPHARMA,312,312,310.2,312,310.8,310.8,"1,039",68.464,"220,162"
200,4/25/2018,SQURPHARMA,310.7,312.9,310,312,310.8,311.2,"1,726",120.606,"387,764"
201,4/24/2018,SQURPHARMA,312,313.5,309.5,313,311.2,312.8,"1,693",123.437,"396,688"
202,4/23/2018,SQURPHARMA,313.2,315,312.1,314,312.8,313.7,903,72.641,"231,768"
203,4/22/2018,SQURPHARMA,314,316,313.5,314.1,313.7,315,849,62.52,"198,740"
204,4/19/2018,SQURPHARMA,314.7,316.4,312.7,313.5,315,312.9,"1,379",133.774,"425,076"
205,4/18/2018,SQURPHARMA,313.4,314.4,312.5,314.4,312.9,313.8,860,69.104,"220,841"
206,4/17/2018,SQURPHARMA,313.5,314.7,313,314.7,313.8,313.6,739,81.609,"260,133"
207,4/16/2018,SQURPHARMA,314.1,314.9,311.7,314.3,313.6,314.1,"1,108",60.938,"194,707"
208,4/15/2018,SQURPHARMA,314.1,315,313.9,314.3,314.1,313.9,578,41.462,"131,987"
209,4/12/2018,SQURPHARMA,313.8,315.3,313.6,314.9,313.9,314.6,770,92.911,"295,464"
210,4/11/2018,SQURPHARMA,314.7,317.3,313.6,317.3,314.6,316.8,"1,117",62.734,"198,792"
211,4/10/2018,SQURPHARMA,317,318.9,316.3,318,316.8,316.9,"1,005",71.9,"226,380"
212,4/9/2018,SQURPHARMA,318.6,318.7,313.9,314.4,316.9,314.8,"1,153",118.151,"374,418"
213,4/8/2018,SQURPHARMA,314.5,315.5,314.4,314.6,314.8,315.2,"1,007",91.161,"289,417"
214,4/5/2018,SQURPHARMA,315.2,316,313.5,313.5,315.2,314.1,"1,084",101.271,"321,797"
215,4/4/2018,SQURPHARMA,315,315,313.2,314.8,314.1,313.8,760,79.651,"253,690"
216,4/3/2018,SQURPHARMA,314,316,313.3,315,313.8,315,746,74.111,"235,718"
217,4/2/2018,SQURPHARMA,315,316.2,312.5,313.5,315,312.5,"1,214",105.305,"334,949"
218,4/1/2018,SQURPHARMA,312.5,314.9,310.9,311,312.5,310,"1,020",58.943,"188,498"
219,3/29/2018,SQURPHARMA,309.7,314,304.3,304.3,310,304.8,"1,540",173.859,"566,273"
220,3/28/2018,SQURPHARMA,304.9,309.8,304,308.1,304.8,308.2,"1,792",144.643,"472,110"
221,3/27/2018,SQURPHARMA,308.3,311.8,308,311.2,308.2,312,"1,280",96.33,"311,607"
222,3/25/2018,SQURPHARMA,312,313.9,311.7,312.5,312,312,592,34.075,"109,174"
223,3/22/2018,SQURPHARMA,312.8,315.4,310,314,312,312.7,"1,250",76.698,"245,570"
224,3/21/2018,SQURPHARMA,313,316.5,312,316.5,312.7,313.8,"1,507",117.287,"373,978"
225,3/20/2018,SQURPHARMA,313.8,314.9,313,314.9,313.8,314.3,"1,081",55.989,"178,350"
226,3/19/2018,SQURPHARMA,314.5,316.1,313.8,316.1,314.3,316.1,"1,217",55.946,"178,016"
227,3/18/2018,SQURPHARMA,316.2,317,315.1,315.7,316.1,315.3,"1,125",50.464,"159,724"
228,3/15/2018,SQURPHARMA,316.3,316.5,312.1,314.5,315.3,313.6,"1,087",67.126,"213,473"
229,3/14/2018,SQURPHARMA,314,314.3,311.9,312,313.6,311.9,895,58.513,"186,722"
230,3/13/2018,SQURPHARMA,312,313.9,310,313.7,311.9,313.6,"1,629",63.881,"205,238"
231,3/12/2018,SQURPHARMA,313.6,316.8,312.8,316.8,313.6,315.8,"1,518",57.47,"183,170"
232,3/11/2018,SQURPHARMA,316.1,316.4,314.8,315.5,315.8,316.1,879,39.377,"124,825"
233,3/8/2018,SQURPHARMA,317.6,318,313.6,316.7,316.1,316.7,"1,238",98.135,"311,525"
234,3/7/2018,SQURPHARMA,316.5,318.7,316.5,318,316.7,317.3,610,30.735,"96,960"
235,3/6/2018,SQURPHARMA,317.9,318,314.8,318,317.3,316.2,968,74.59,"235,417"
236,3/5/2018,SQURPHARMA,316,318.5,314,317.6,316.2,317.4,720,37.142,"117,717"
237,3/4/2018,SQURPHARMA,316.6,320.5,316,316.1,317.4,316.1,"1,144",67.444,"211,817"
238,3/1/2018,SQURPHARMA,318.1,318.4,312.8,315,316.1,313.3,"1,070",77.559,"246,422"
239,2/28/2018,SQURPHARMA,312.7,316,310.7,314.7,313.3,314.7,"1,114",114.035,"363,998"
240,2/27/2018,SQURPHARMA,315.9,315.9,308.9,310.5,314.7,308.9,"1,523",121.484,"387,034"
241,2/26/2018,SQURPHARMA,308.7,312.5,307.8,312.5,308.9,312.3,"2,130",159.203,"515,250"
242,2/25/2018,SQURPHARMA,312,321,311.6,321,312.3,317.8,"1,980",228.37,"727,937"
243,2/22/2018,SQURPHARMA,317.5,323.8,317,323.8,317.8,319.9,"1,450",142.912,"449,080"
244,2/20/2018,SQURPHARMA,319.5,324,319.5,323.9,319.9,321.8,"1,969",144.003,"448,544"
245,2/19/2018,SQURPHARMA,321.9,324.9,321.5,323.2,321.8,323.6,"1,097",73.369,"227,415"
246,2/18/2018,SQURPHARMA,323.9,324,322,323.7,323.6,323.9,"1,021",69.398,"214,696"
247,2/15/2018,SQURPHARMA,323.7,325.5,323.7,325.5,323.9,325,"1,466",113.16,"348,998"
248,2/14/2018,SQURPHARMA,325,327,324.6,327,325,326.4,"1,485",112.346,"345,138"
249,2/13/2018,SQURPHARMA,326.6,327.9,325.9,327.2,326.4,327.4,"1,466",92.173,"282,279"
250,2/12/2018,SQURPHARMA,327.5,332,326.2,332,327.4,330,"1,807",196.055,"596,973"
251,2/11/2018,SQURPHARMA,330.1,330.4,327.1,327.5,330,327,"1,624",155.662,"472,568"
252,2/8/2018,SQURPHARMA,327.5,327.6,325,325,327,325.2,"1,075",152.946,"468,410"
253,2/7/2018,SQURPHARMA,325.7,327,323,323.1,325.2,324.7,"1,265",117.85,"362,915"
254,2/6/2018,SQURPHARMA,325.7,327.5,324.1,326.4,324.7,324.8,"1,060",87.2,"267,455"
255,2/5/2018,SQURPHARMA,325.6,326.8,320,326.8,324.8,325.6,"2,055",171.278,"529,709"
256,2/4/2018,SQURPHARMA,325.9,327.8,325.2,327.7,325.6,327.1,"1,267",123.228,"378,107"
257,2/1/2018,SQURPHARMA,328.1,328.5,325.2,327,327.1,326,"1,470",112.716,"344,893"
258,1/31/2018,SQURPHARMA,327.3,329,319.8,329,326,327.1,"2,556",248.45,"769,143"
259,1/30/2018,SQURPHARMA,326.5,331.9,326,331.8,327.1,330,"1,165",68.985,"210,453"
260,1/29/2018,SQURPHARMA,330.4,330.5,322,324.3,330,324.3,"2,181",209.556,"638,241"
261,1/28/2018,SQURPHARMA,325.2,329.5,320,329.5,324.3,329.5,"2,177",218.898,"675,582"
262,1/25/2018,SQURPHARMA,328,330.1,325,330.1,329.5,330,"2,213",214.195,"653,023"
263,1/24/2018,SQURPHARMA,330.3,333.2,328.2,333,330,333.2,"2,273",274.462,"831,707"
264,1/23/2018,SQURPHARMA,333.8,335,328,335,333.2,333.8,"3,319",448.987,"1,354,252"
265,1/22/2018,SQURPHARMA,334,335,323.9,325,333.8,323.9,"4,734",618.355,"1,868,494"
266,1/21/2018,SQURPHARMA,325.2,325.4,321.1,323.7,323.9,323.3,"2,603",283.339,"877,004"
267,1/18/2018,SQURPHARMA,323,324,315,315,323.3,316,"3,955",449.888,"1,402,491"
268,1/17/2018,SQURPHARMA,316,320.1,311,311,316,310.4,"4,538",510.487,"1,615,126"
269,1/16/2018,SQURPHARMA,311,311,307.9,308,310.4,308.6,"2,392",215.956,"697,968"
270,1/15/2018,SQURPHARMA,307.9,309.4,306,306.1,308.6,306.1,"2,519",305.981,"992,825"
271,1/14/2018,SQURPHARMA,306.5,307.5,305,307,306.1,307,858,87.048,"284,425"
272,1/11/2018,SQURPHARMA,307.5,308,305.4,305.4,307,305.6,"1,232",239.511,"780,251"
273,1/10/2018,SQURPHARMA,306.1,307.4,304,304.9,305.6,303.9,949,77.97,"255,287"
274,1/9/2018,SQURPHARMA,303.9,304,302.3,303.2,303.9,303.1,869,113.558,"374,300"
275,1/8/2018,SQURPHARMA,303.3,305,302,304.9,303.1,304.2,988,109.513,"360,928"
276,1/7/2018,SQURPHARMA,304.8,307,303.4,305.9,304.2,305.3,694,52.488,"172,429"
277,1/4/2018,SQURPHARMA,305.1,308.7,304,307.6,305.3,307.5,"1,186",94.579,"308,072"
278,1/3/2018,SQURPHARMA,307,308,304,304.2,307.5,304.2,"1,455",118.313,"385,720"
279,1/2/2018,SQURPHARMA,304.3,305,301.8,301.8,304.2,301.8,"1,124",110.03,"362,213"
280,1/1/2018,SQURPHARMA,302,303,300.1,301.9,301.8,301.8,731,52.884,"175,245"
281,12/28/2017,SQURPHARMA,300.1,302.1,297.7,298.2,301.8,298.2,"1,280",194.49,"647,605"
282,12/27/2017,SQURPHARMA,298,299.9,298,299.1,298.2,298.4,830,78.732,"263,625"
283,12/26/2017,SQURPHARMA,298.1,302.7,298,301.1,298.4,301.1,"1,347",110.044,"368,104"
284,12/24/2017,SQURPHARMA,301.9,302,297.5,300.7,301.1,300.7,847,74.293,"247,881"
285,12/21/2017,SQURPHARMA,300,303,298,300,300.7,299.6,"1,211",103.424,"345,175"
286,12/20/2017,SQURPHARMA,299.7,300.4,299.3,300.2,299.6,300.4,"1,024",184.189,"614,652"
287,12/19/2017,SQURPHARMA,301,301.8,299.9,301.3,300.4,301,"1,066",105.98,"352,852"
288,12/18/2017,SQURPHARMA,301.5,301.5,300.3,301.2,301,301.2,"1,062",191.046,"634,812"
289,12/17/2017,SQURPHARMA,301,302,300.9,301.6,301.2,301.9,797,54.533,"180,850"
290,12/14/2017,SQURPHARMA,301.8,303.5,301.2,302.2,301.9,302.3,947,76.21,"252,153"
291,12/13/2017,SQURPHARMA,303,304.5,301.1,304,302.3,304.1,"1,071",67.852,"224,269"
292,12/12/2017,SQURPHARMA,303.3,305,301.2,302.2,304.1,302.6,"1,960",176.88,"584,132"
293,12/11/2017,SQURPHARMA,302.4,305.4,302.1,305,302.6,305.4,"1,202",123.696,"407,110"
294,12/10/2017,SQURPHARMA,306.5,308.6,304.5,307.1,305.4,308.6,895,68.187,"223,068"
295,12/7/2017,SQURPHARMA,308.6,311.4,308.1,310.4,308.6,310.4,"1,026",69.66,"225,388"
296,12/6/2017,SQURPHARMA,310.9,311.2,305.5,306.2,310.4,305.8,"2,569",383.325,"1,237,388"
297,12/5/2017,SQURPHARMA,306,307.1,305.4,307,305.8,307.2,927,99.805,"326,201"
298,12/4/2017,SQURPHARMA,307,307.9,300,300.1,307.2,300.8,"1,974",266.586,"872,914"
299,12/3/2017,SQURPHARMA,300.9,302.9,300.2,302.9,300.8,301.8,770,74.569,"247,849"
300,11/30/2017,SQURPHARMA,301.5,302.5,300.9,301.1,301.8,301,"1,120",174.804,"579,604"
301,11/29/2017,SQURPHARMA,301.2,303,300.6,302,301,302.3,"1,101",96.518,"320,243"
302,11/28/2017,SQURPHARMA,301.2,304.8,300.5,304.8,302.3,302.9,"1,090",117.513,"389,025"
303,11/27/2017,SQURPHARMA,302.2,305.5,302.2,305,302.9,305.1,"1,252",144.934,"477,212"
304,11/26/2017,SQURPHARMA,305,308.9,303.5,308.7,305.1,305.5,"1,418",138.33,"453,578"
305,11/23/2017,SQURPHARMA,305.7,309.6,304.3,306,305.5,306.1,"1,440",190.388,"619,685"
306,11/22/2017,SQURPHARMA,306.6,309,303.7,304,306.1,305,"2,603",314.282,"1,027,712"
307,11/21/2017,SQURPHARMA,305,310,304.5,310,305,310.8,"1,957",227.099,"740,591"
308,11/20/2017,SQURPHARMA,310.6,311.2,302,303,310.8,301.5,"3,516",492.323,"1,595,631"
309,11/19/2017,SQURPHARMA,303.1,304,297.5,298.8,301.5,297.2,"2,245",262.739,"877,236"
310,11/16/2017,SQURPHARMA,298,298,294.1,294.8,297.2,293.7,"2,305",299.118,"1,008,972"
311,11/15/2017,SQURPHARMA,294.8,295.4,288.4,288.4,293.7,286.1,"3,245",399.577,"1,363,321"
312,11/14/2017,SQURPHARMA,288,288,277.2,279.8,286.1,277.2,"3,248",351.036,"1,237,251"
313,11/13/2017,SQURPHARMA,276.8,280,276.1,276.3,277.2,276.4,"1,821",189.567,"684,111"
314,11/12/2017,SQURPHARMA,276.5,279,276.1,278.9,276.4,278.9,"1,867",159.852,"577,066"
315,11/9/2017,SQURPHARMA,278.1,294.1,276.4,294.1,278.9,297.1,"2,900",241.476,"865,113"
316,11/8/2017,SQURPHARMA,0,0,0,0,297.1,297.1,0,0,0
317,11/7/2017,SQURPHARMA,297.2,297.6,296.4,297,297.1,296.9,"1,739",189.678,"639,067"
318,11/6/2017,SQURPHARMA,297,297,296,296.1,296.9,296.1,"1,327",114.809,"387,257"
319,11/5/2017,SQURPHARMA,296.5,297.7,295.9,296.1,296.1,296.5,"1,124",105.933,"357,356"
320,11/2/2017,SQURPHARMA,296.4,297.8,295.3,297.8,296.5,295.7,952,92.093,"310,683"
321,11/1/2017,SQURPHARMA,295.8,297.5,295.1,297.5,295.7,297.4,"1,012",73.988,"250,260"
322,10/31/2017,SQURPHARMA,297.9,298.2,295,295.1,297.4,296.2,878,75.317,"253,715"
323,10/30/2017,SQURPHARMA,296,297.2,294,295,296.2,294.7,"1,086",128.466,"436,019"
324,10/29/2017,SQURPHARMA,295.9,297,290,295,294.7,291.5,908,83.014,"284,435"
325,10/26/2017,SQURPHARMA,292,297,290.8,297,291.5,294.8,"1,409",116.156,"396,483"
326,10/25/2017,SQURPHARMA,295,297.9,294.5,296.3,294.8,296.7,958,91.1,"308,225"
327,10/24/2017,SQURPHARMA,296.2,299,296.1,299,296.7,297.5,860,71.961,"242,081"
328,10/23/2017,SQURPHARMA,297.8,300,297,299.1,297.5,299.8,898,95.671,"320,879"
329,10/22/2017,SQURPHARMA,299.7,300.5,297.4,299.2,299.8,299.2,976,79.249,"264,605"
330,10/19/2017,SQURPHARMA,299.4,301,297.2,297.4,299.2,297.3,"1,172",96.067,"321,030"
331,10/18/2017,SQURPHARMA,297,298,295.3,297,297.3,296.3,"1,070",84.564,"285,131"
332,10/17/2017,SQURPHARMA,297,297.1,292,297.1,296.3,297,"2,188",195.138,"662,375"
333,10/16/2017,SQURPHARMA,297,301.8,295,301.8,297,299.4,"1,054",71.348,"240,478"
334,10/15/2017,SQURPHARMA,300,302,294,302,299.4,300.8,"1,527",188.634,"633,853"
335,10/12/2017,SQURPHARMA,301,304.6,299.1,304.6,300.8,303,"1,269",105.47,"350,143"
336,10/11/2017,SQURPHARMA,302.6,305,301,304.4,303,304.4,"1,163",98,"322,484"
337,10/10/2017,SQURPHARMA,305,305.5,303,304.3,304.4,304.5,949,81.236,"266,856"
338,10/9/2017,SQURPHARMA,305,308.9,304,307.1,304.5,306.9,"1,248",149.323,"489,154"
339,10/8/2017,SQURPHARMA,307,307.5,303,305,306.9,304,"1,468",164.241,"538,363"
340,10/5/2017,SQURPHARMA,304.1,305,301,302,304,302,984,85.002,"280,066"
341,10/4/2017,SQURPHARMA,302.3,305,301.1,305,302,302.1,"1,263",128.606,"424,341"
342,10/3/2017,SQURPHARMA,303,304,301.5,304,302.1,303,"1,093",115.926,"383,349"
343,10/2/2017,SQURPHARMA,302.5,308.8,300.3,308.8,303,306,"1,070",107.608,"355,228"
344,9/28/2017,SQURPHARMA,305.9,308.9,305.3,306.5,306,308,"1,098",107.452,"350,254"
345,9/27/2017,SQURPHARMA,308.3,309,306.5,307,308,307.7,"1,263",135.532,"440,543"
346,9/26/2017,SQURPHARMA,307,310,306,307,307.7,307.4,"1,135",91.372,"296,111"
347,9/25/2017,SQURPHARMA,307.2,312,306.8,311.1,307.4,311.1,"1,250",156.766,"508,719"
348,9/24/2017,SQURPHARMA,311.2,312.5,304.7,304.7,311.1,304.9,"1,183",100.007,"323,437"
349,9/21/2017,SQURPHARMA,305,306.9,303.1,304.4,304.9,304.6,990,93.357,"305,901"
